source_pdf,institute_code,institute_name,course_code,academic_year,cap_round,candidate_type,category,seat_type,university_type,cutoff_value,cutoff_unit,raw_row_text,page_number,allotment_type,row_hash
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2259,"Shri Sai Institute of Management & Research, Aurangabad",0225924110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,2.8640429,percentile,GOPENO | 25134 | 2.8640429 | Stage-I,27,Other Than Home University Seats Allotted to Other Than Home University Candidates,6bec0b083f70e17fdd2e269eff7dc3e0dd610d95fd7887f0e8796d8b7183de11
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2259,"Shri Sai Institute of Management & Research, Aurangabad",0225924110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,27.2744425,percentile,GOPENO | 20492 | 27.2744425 | Stage-I,27,Other Than Home University Seats Allotted to Home University Candidates,ed837469013e5a1d9dc8217b457e52cc556257de343f729a02a8f6b5a2da7d67
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2259,"Shri Sai Institute of Management & Research, Aurangabad",0225924110,2025-26,2,Maharashtra,TFWS,TFWS,SL,67.3579428,percentile,TFWS | 10449 | 67.3579428 | Stage-I,28,,663a952bbd7373648650c31e7e6d639131948b6f921d8259e23acbeef3171a66
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250824110,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,39.3989669,percentile,GOPENH | 17700 | 39.3989669 | Stage-I,29,Home University Seats Allotted to Home University Candidates,f880ddb946d8240d629e0128114861df950242ad703c3c9d285a5e2bca64caf2
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250824110,2025-26,2,Maharashtra,GSCH,GSCH,HU,27.2744425,percentile,GSCH | 20732 | 27.2744425 | Stage-I,29,Home University Seats Allotted to Home University Candidates,6198fb9e9b389b5f4478a1c0a380fd134e2de730e7fd915df99d66957f550043
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250824110,2025-26,2,Maharashtra,GSTH,GSTH,HU,21.0059952,percentile,GSTH | 22031 | 21.0059952 | Stage-I,29,Home University Seats Allotted to Home University Candidates,3c43051486f8ed4c0ebe26a338bcbe2709cdab3cf168ec9cc88740d3625e1eae
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250824110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,13.5402134,percentile,GOPENO | 23191 | 13.5402134 | Stage-I,29,Other Than Home University Seats Allotted to Other Than Home University Candidates,fd0879152f9b3a424a43761f00992be2083104dd88a275053463077036bf3f57
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250824110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,21.0059952,percentile,GOPENO | 21678 | 21.0059952 | Stage-I,29,Other Than Home University Seats Allotted to Home University Candidates,dc04d304559919a48f9b295348b7780d6888130951b1b8326828cd84c8743203
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250824110,2025-26,2,Maharashtra,EWS,EWS,SL,21.0059952,percentile,EWS | 22017 | 21.0059952 | Stage-I,30,,ae51d97f387b9d07430914261c1510cae4bd3dbca9310452a300c2cfe4e56dfd
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250824110,2025-26,2,Maharashtra,TFWS,TFWS,SL,51.4093808,percentile,TFWS | 14780 | 51.4093808 | Stage-I,30,,1743ad7d7adb83c24ef096053887d5ab8a434671bd044c31628117079bd49147
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,71.1549338,percentile,GOPENH | 9488 | 71.1549338 | Stage-I,31,Home University Seats Allotted to Home University Candidates,b8dc2086b3029bb1b404cc15cbf041f9651a58c56f2c2f96bd86d16e738e21bd
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,2,Maharashtra,GSCH,GSCH,HU,10.5199653,percentile,GSCH | 23806 | 10.5199653 | Stage-I,31,Home University Seats Allotted to Home University Candidates,e64d985415c0067155457b499ba34d9f8168658d41494394223163151e43883f
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,2,Maharashtra,GSTH,GSTH,HU,58.7911466,percentile,GSTH | 13064 | 58.7911466 | Stage-I,31,Home University Seats Allotted to Home University Candidates,2474a92cfa6585ae15fbd3fc0d0b15a933d0ebddd48d76ed1b1952cd7604ddaf
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,2,Maharashtra,GNTAH,GNTAH,HU,23.1010151,percentile,GNTAH | 21551 | 23.1010151 | Stage-I,31,Home University Seats Allotted to Home University Candidates,280b812d55b15d6f77878b665af44449d1f943c73615d818bd6a2bcb5d1ad8e6
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,2,Maharashtra,GNTBH,GNTBH,HU,41.4550394,percentile,GNTBH | 17528 | 41.4550394 | Stage-I,31,Home University Seats Allotted to Home University Candidates,d575b165f288a38acfc6f420e709b68f88bc8fbb1ebeae75abd3d3b137036139
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,2,Maharashtra,GNTCH,GNTCH,HU,19.1539942,percentile,GNTCH | 22199 | 19.1539942 | Stage-I,31,Home University Seats Allotted to Home University Candidates,517cf20a1513a6702df6532e83298ad2283e11e74a922f109554ad6253d2c307
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,2,Maharashtra,GNTDH,GNTDH,HU,36.496736,percentile,GNTDH | 18283 | 36.496736 | Stage-I,31,Home University Seats Allotted to Home University Candidates,f2b39798ce0f373ee4ab6c6bf34d9fd53f395d4010ca33ad4e91237c4fea5216
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,2,Maharashtra,GOBCH,GOBCH,HU,44.5345198,percentile,GOBCH | 16735 | 44.5345198 | Stage-I,31,Home University Seats Allotted to Home University Candidates,7e074c843de71f4866f100079048cb3044fda2f87092d84565c65cab85fdb874
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,16.9789978,percentile,GOPENO | 22763 | 16.9789978 | Stage-I,31,Other Than Home University Seats Allotted to Other Than Home University Candidates,d0dda83105c78daa48904f4e60c2f428d055d610c5099744eaa16ab2ff19c19a
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,65.8578922,percentile,GOPENO | 10789 | 65.8578922 | Stage-I,31,Other Than Home University Seats Allotted to Home University Candidates,bf4822f3d30fd75b3fc63eb01a2d62d136cd1939b0053e50f4e02334aff554e4
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,2,Maharashtra,GSCO,GSCO,HU,2.0662871,percentile,GSCO | 25232 | 2.0662871 | Stage-I,31,Other Than Home University Seats Allotted to Home University Candidates,8baca11ae97e4778f09f4ba2f44b4e94e649081bbbba59042db7c82d2644307e
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,2,Maharashtra,GSTO,GSTO,HU,27.2744425,percentile,GSTO | 20483 | 27.2744425 | Stage-I,31,Other Than Home University Seats Allotted to Home University Candidates,d1211246091f10777d96bb1dd7f3ae3cb4475f747e6f5b196017232964939b2a
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,2,Maharashtra,GOBCO,GOBCO,HU,39.3989669,percentile,GOBCO | 18176 | 39.3989669 | Stage-I,31,Other Than Home University Seats Allotted to Home University Candidates,9eafb4a9e9df435e3a56c7bd4bc4efc889dc0f0032c39fb142bd1b5726b95ee6
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,2,Maharashtra,EWS,EWS,SL,67.3579428,percentile,EWS | 10605 | 67.3579428 | Stage-I,32,,b4f2f2f6f0ce42fdb9d5609a8c03a0e38908d1766e88d71bb2173f5eba8b7508
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,2,Maharashtra,TFWS,TFWS,SL,79.9969812,percentile,TFWS | 6554 | 79.9969812 | Stage-I,32,,26b844b85189f1459ca645f062ff6941920cae116e43180a6d01700c1757c54b
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2569,"Suraj Institute of Management, Beed",0256924110,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,34.5198145,percentile,GOPENH | 18812 | 34.5198145 | Stage-I,33,Home University Seats Allotted to Home University Candidates,35a87fb7befa02e954df402165c840e03acca9527132319e36c9c9f257148c50
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2569,"Suraj Institute of Management, Beed",0256924110,2025-26,2,Maharashtra,GSCH,GSCH,HU,7.4072677,percentile,GSCH | 24374 | 7.4072677 | Stage-I,33,Home University Seats Allotted to Home University Candidates,8926cf01a2e09777a867bd5fd5fefaceea33929b00e820a029ee517788a8eee7
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2569,"Suraj Institute of Management, Beed",0256924110,2025-26,2,Maharashtra,GSTH,GSTH,HU,13.5402134,percentile,GSTH | 23289 | 13.5402134 | Stage-I,33,Home University Seats Allotted to Home University Candidates,f5be17d071beed35d663157f77c4c792a0a536b8e6ef1a56cefc26422c212940
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2569,"Suraj Institute of Management, Beed",0256924110,2025-26,2,Maharashtra,GNTAH,GNTAH,HU,23.1010151,percentile,GNTAH | 21450 | 23.1010151 | Stage-I,33,Home University Seats Allotted to Home University Candidates,8512bb40fe85651faef5d5dca9cbfd86dd4b51cb6687970b59221af6dba3edf5
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2569,"Suraj Institute of Management, Beed",0256924110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,23.1010151,percentile,GOPENO | 21563 | 23.1010151 | Stage-I,33,Other Than Home University Seats Allotted to Other Than Home University Candidates,1c7abe66e15a0fb2fcb8a2c3d606643a5d19fc4ce71e9a4503982095703ce980
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2569,"Suraj Institute of Management, Beed",0256924110,2025-26,2,Maharashtra,GSCO,GSCO,HU,15.5994113,percentile,GSCO | 22866 | 15.5994113 | Stage-I,33,Other Than Home University Seats Allotted to Other Than Home University Candidates,a8230eb4b856fd72d7ec8f5727850a1551a6fda719a5a8a55af578dee57da734
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",0262124110,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,71.1549338,percentile,GOPENH | 9556 | 71.1549338 | Stage-I,34,Home University Seats Allotted to Home University Candidates,2d118c0489ee9848e4a3635f43433377ea44020c7361f4de44399e8b29e1e601
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",0262124110,2025-26,2,Maharashtra,GSCH,GSCH,HU,23.1010151,percentile,GSCH | 21620 | 23.1010151 | Stage-I,34,Home University Seats Allotted to Home University Candidates,33ea887eb4c48f7d77f811f7b2c2b6d71a8f644ac86f230f04856315a847fecd
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",0262124110,2025-26,2,Maharashtra,GSTH,GSTH,HU,61.2807064,percentile,GSTH | 12379 | 61.2807064 | Stage-I,34,Home University Seats Allotted to Home University Candidates,df2678532b1eed74750a5842d3fa2c39cdcda0a991e0e9efd23a4a3b43a2151f
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",0262124110,2025-26,2,Maharashtra,GNTAH,GNTAH,HU,36.496736,percentile,GNTAH | 18626 | 36.496736 | Stage-I,34,Home University Seats Allotted to Home University Candidates,f20440aac8c78aec32c98e742893bac96f33351894294d2a43e9cfe416be0e95
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",0262124110,2025-26,2,Maharashtra,GNTBH,GNTBH,HU,27.2744425,percentile,GNTBH | 20364 | 27.2744425 | Stage-I,34,Home University Seats Allotted to Home University Candidates,3a6a541a08cbde58cebdf573b59724b7e229ec22120ae52103b351d57335fa65
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",0262124110,2025-26,2,Maharashtra,GNTCH,GNTCH,HU,9.7430286,percentile,GNTCH | 24078 | 9.7430286 | Stage-I,34,Home University Seats Allotted to Home University Candidates,25322a421706e805994dc831ef19eea2a29defc845a5257d29e3fa9597450f3c
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",0262124110,2025-26,2,Maharashtra,GNTDH,GNTDH,HU,23.1010151,percentile,GNTDH | 21592 | 23.1010151 | Stage-I,34,Home University Seats Allotted to Home University Candidates,95bb1da8afef49384088e5f4ca162f146efa1e45ddb1a2009604ab92b13b639d
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",0262124110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,0.2564006,percentile,GOPENO | 25454 | 0.2564006 | Stage-I,34,Other Than Home University Seats Allotted to Other Than Home University Candidates,7beb8ec9598cddd99994509bcba9910f0259de9eddca6552d4f4829898c4cc57
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",0262124110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,51.4093808,percentile,GOPENO | 14868 | 51.4093808 | Stage-I,34,Other Than Home University Seats Allotted to Home University Candidates,3ce9e0688a4c4bb89febab8354b8dcf3955722c020d94bedaa5aee4f99e02e63
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",0262124110,2025-26,2,Maharashtra,GSCO,GSCO,HU,15.5994113,percentile,GSCO | 22974 | 15.5994113 | Stage-I,34,Other Than Home University Seats Allotted to Home University Candidates,88b095be16bdf755efce36bb81b9afb42ef0c36adaf1e62876d3126fec7320d0
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",0262124110,2025-26,2,Maharashtra,GSTO,GSTO,HU,31.6629561,percentile,GSTO | 19494 | 31.6629561 | Stage-I,34,Other Than Home University Seats Allotted to Home University Candidates,008fbb912e4f6b7fa1b8b173307a4cf2ac6b1c03768ceca68bf222950ea42ba0
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",0262124110,2025-26,2,Maharashtra,GNTBO,GNTBO,HU,13.5402134,percentile,GNTBO | 23330 | 13.5402134 | Stage-I,34,Other Than Home University Seats Allotted to Home University Candidates,8d5e13302aace28dee22f0294ba26d1b801fba9f78e5271d9618a77c39f6804d
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",0262224110,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,80.5399495,percentile,GOPENH | 6283 | 80.5399495 | Stage-I,36,Home University Seats Allotted to Home University Candidates,f501b72d02c9a41280e27ed56eba3541b2a65640c60f1fbc07d3bf5cdb6ad0f4
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",0262224110,2025-26,2,Maharashtra,GOBCH,GOBCH,HU,56.5488095,percentile,GOBCH | 13627 | 56.5488095 | Stage-I,36,Home University Seats Allotted to Home University Candidates,03ed38de69b86de5cb9c1e1bc9ee5deecd24e0a1dac756e047e5d56985f433be
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",0262224110,2025-26,2,Maharashtra,GSEBCH,GSEBCH,HU,56.5488095,percentile,GSEBCH | 13584 | 56.5488095 | Stage-I,36,Home University Seats Allotted to Home University Candidates,b206903fc639a480306a5699f0dbe62e6f5201f5629088b6a1b7cc5229c61e2f
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",0262224110,2025-26,2,Maharashtra,GSEBCH,GSEBCH,HU,41.4550394,percentile,GSEBCH | 17406 | 41.4550394 | Stage-I,36,Home University Seats Allotted to Other Than Home University Candidates,9298fd5df61411c16f520f4ca6c22dad41b88ec18f0120ae5c6078e84c2b7fb9
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",0262224110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,92.1797821,percentile,GOPENO | 2444 | 92.1797821 | Stage-I,36,Other Than Home University Seats Allotted to Other Than Home University Candidates,0ad80fb741ed56761b60b6d9ed1500e507a5ac7b74ab7876b99cf4f93ac237bf
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",0262224110,2025-26,2,Maharashtra,GSCO,GSCO,HU,27.2744425,percentile,GSCO | 20562 | 27.2744425 | Stage-I,36,Other Than Home University Seats Allotted to Other Than Home University Candidates,c0f09ed1d3b6109dd95d65e046dc5b077a32b19a924696a58daa7b39c0cbb50f
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",0262224110,2025-26,2,Maharashtra,GSTO,GSTO,HU,5.9311489,percentile,GSTO | 24585 | 5.9311489 | Stage-I,36,Other Than Home University Seats Allotted to Other Than Home University Candidates,9a8440044405d6781ded2d57a2fca80eb8198ca72aa33f036bcb42924b2f964e
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",0262224110,2025-26,2,Maharashtra,GSCO,GSCO,HU,21.0059952,percentile,GSCO | 22052 | 21.0059952 | Stage-I,36,Other Than Home University Seats Allotted to Home University Candidates,5b6c41dce4969d5150e16d350eb97ef2d63ad026457f955d7af71cd9a1689410
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",0262224110,2025-26,2,Maharashtra,GOBCO,GOBCO,HU,39.3989669,percentile,GOBCO | 17793 | 39.3989669 | Stage-I,36,Other Than Home University Seats Allotted to Home University Candidates,eef273b1baca9995658d80430b31ec9659eb11db62e434999963582b03ac48ab
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2633,"Yashodeep Institute of Computer Application, MCA",0263324110,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,39.3989669,percentile,GOPENH | 17865 | 39.3989669 | Stage-I,38,Home University Seats Allotted to Home University Candidates,f24ff3ec5ecdd4998a368798a6db4c96d49312a40c46db7dbda654a47b6fd280
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2633,"Yashodeep Institute of Computer Application, MCA",0263324110,2025-26,2,Maharashtra,GSCH,GSCH,HU,7.4072677,percentile,GSCH | 24317 | 7.4072677 | Stage-I,38,Home University Seats Allotted to Home University Candidates,188899b445cce4e3a25d1a1b5a0d6f48491d49ad11cca07413daed875dc2aee8
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2633,"Yashodeep Institute of Computer Application, MCA",0263324110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,0.5995249,percentile,GOPENO | 25405 | 0.5995249 | Stage-I,38,Other Than Home University Seats Allotted to Home University Candidates,115147c1a9d51928620e4f56c82194c21e09202cd6f0a2156043b0e2ae5ef13b
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",0263524110,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,56.5488095,percentile,GOPENH | 13524 | 56.5488095 | Stage-I,39,Home University Seats Allotted to Home University Candidates,ec7a2b56602a6b79b3ecd809ecbe767c89a25d86587a686df275fa97a76d1764
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",0263524110,2025-26,2,Maharashtra,GSCH,GSCH,HU,34.5198145,percentile,GSCH | 19215 | 34.5198145 | Stage-I,39,Home University Seats Allotted to Home University Candidates,1eddea534b4cec6f150b5e517343856f3206b8068fba079d4bcaaf64102a7ad2
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",0263524110,2025-26,2,Maharashtra,GSTH,GSTH,HU,27.2744425,percentile,GSTH | 20765 | 27.2744425 | Stage-I,39,Home University Seats Allotted to Home University Candidates,dd61fa2892425110c2317fc858a591d642833b8d02cb8e82a24a972c3d414a58
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",0263524110,2025-26,2,Maharashtra,GNTCH,GNTCH,HU,44.5345198,percentile,GNTCH | 16621 | 44.5345198 | Stage-I,39,Home University Seats Allotted to Home University Candidates,099484a62b70cad2c2cb5bc98e8ac5958778c6ca87faa5f02dd35f0236e87e41
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",0263524110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,44.5345198,percentile,GOPENO | 16579 | 44.5345198 | Stage-I,39,Other Than Home University Seats Allotted to Home University Candidates,36f812d18391ea6adf466e493d93e90a8780eadb32f8bafdbcdbd05d985e01cc
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",0263524110,2025-26,2,Maharashtra,GSCO,GSCO,HU,27.2744425,percentile,GSCO | 20749 | 27.2744425 | Stage-I,39,Other Than Home University Seats Allotted to Home University Candidates,31de6f3f9cd9bcd1491ad9d1bd88dc3f86729d08b713cff1c7bc031607a9b0a8
